nameFirst,nameLast,height,mu_height,Max(salary),mu_maxSalary
Jeff,Abbott,74,73.437,255000,1995119.8826
Kurt,Abbott,71,73.437,500000,1995119.8826
Paul,Abbott,75,73.437,285000,1995119.8826
Bobby,Abreu,72,73.437,2933333,1995119.8826
Juan,Acevedo,74,73.437,612500,1995119.8826
Terry,Adams,75,73.437,1400000,1995119.8826
Benny,Agbayani,72,73.437,220000,1995119.8826
Rick,Aguilera,76,73.437,3500000,1995119.8826
Scott,Aldred,76,73.437,600000,1995119.8826
Manny,Alexander,70,73.437,612500,1995119.8826
Antonio,Alfonseca,77,73.437,380000,1995119.8826
Edgardo,Alfonzo,71,73.437,4225000,1995119.8826
Luis,Alicea,69,73.437,750000,1995119.8826
Armando,Almanza,75,73.437,203000,1995119.8826
Carlos,Almanzar,74,73.437,215000,1995119.8826
Roberto,Alomar,72,73.437,7196656,1995119.8826
Sandy,Alomar,77,73.437,2700000,1995119.8826
Moises,Alou,75,73.437,5250000,1995119.8826
Wilson,Alvarez,73,73.437,9000000,1995119.8826
Rich,Amaral,72,73.437,500000,1995119.8826
Brady,Anderson,73,73.437,7127199,1995119.8826
Brian,Anderson,73,73.437,2250000,1995119.8826
Garret,Anderson,75,73.437,3250000,1995119.8826
Jimmy,Anderson,73,73.437,215000,1995119.8826
Matt,Anderson,76,73.437,255000,1995119.8826
Shane,Andrews,73,73.437,1000000,1995119.8826
Rick,Ankiel,73,73.437,202500,1995119.8826
Kevin,Appier,74,73.437,5600000,1995119.8826
Alex,Arias,75,73.437,550000,1995119.8826
Tony,Armas,76,73.437,200000,1995119.8826
Rolando,Arrojo,76,73.437,325000,1995119.8826
Andy,Ashby,73,73.437,5900000,1995119.8826
Pedro,Astacio,74,73.437,6350000,1995119.8826
Rich,Aurilia,72,73.437,1550000,1995119.8826
Brad,Ausmus,71,73.437,4000000,1995119.8826
Bruce,Aven,69,73.437,320000,1995119.8826
Manny,Aybar,73,73.437,270000,1995119.8826
Jeff,Bagwell,72,73.437,6500000,1995119.8826
Harold,Baines,74,73.437,2000000,1995119.8826
Paul,Bako,74,73.437,275000,1995119.8826
James,Baldwin,75,73.437,3300000,1995119.8826
Glen,Barker,70,73.437,255000,1995119.8826
Kevin,Barker,74,73.437,205000,1995119.8826
Michael,Barrett,75,73.437,265000,1995119.8826
Miguel,Batista,73,73.437,325000,1995119.8826
Danny,Bautista,71,73.437,500000,1995119.8826
Rich,Becker,70,73.437,500000,1995119.8826
Rod,Beck,73,73.437,3500000,1995119.8826
Tim,Belcher,75,73.437,4600000,1995119.8826
Stan,Belinda,75,73.437,1500000,1995119.8826
David,Bell,70,73.437,1425000,1995119.8826
Derek,Bell,74,73.437,5000000,1995119.8826
Albert,Belle,73,73.437,12868670,1995119.8826
Clay,Bellinger,75,73.437,206650,1995119.8826
Ronnie,Belliard,69,73.437,250000,1995119.8826
Jay,Bell,73,73.437,7000000,1995119.8826
Rob,Bell,77,73.437,200000,1995119.8826
Adrian,Beltre,71,73.437,1000000,1995119.8826
Carlos,Beltran,73,73.437,350000,1995119.8826
Marvin,Benard,70,73.437,1125000,1995119.8826
Andy,Benes,78,73.437,2867542,1995119.8826
Armando,Benitez,76,73.437,3437500,1995119.8826
Mike,Benjamin,75,73.437,700000,1995119.8826
Kris,Benson,76,73.437,300000,1995119.8826
Jason,Bere,75,73.437,800000,1995119.8826
Dave,Berg,71,73.437,295000,1995119.8826
Peter,Bergeron,74,73.437,201500,1995119.8826
Sean,Bergman,76,73.437,1200000,1995119.8826
Sean,Berry,71,73.437,2350000,1995119.8826
Dante,Bichette,75,73.437,7000000,1995119.8826
Craig,Biggio,71,73.437,6750000,1995119.8826
Willie,Blair,73,73.437,4500000,1995119.8826
Henry,Blanco,71,73.437,235000,1995119.8826
Matt,Blank,74,73.437,200000,1995119.8826
Geoff,Blum,75,73.437,210000,1995119.8826
Brian,Boehringer,74,73.437,830000,1995119.8826
Tim,Bogar,74,73.437,700000,1995119.8826
Brian,Bohanon,74,73.437,3000000,1995119.8826
Barry,Bonds,73,73.437,10658826,1995119.8826
Bobby,Bonilla,75,73.437,200000,1995119.8826
Aaron,Boone,74,73.437,300000,1995119.8826
Bret,Boone,70,73.437,3750000,1995119.8826
Pedro,Borbon,73,73.437,800000,1995119.8826
Mike,Bordick,71,73.437,3000000,1995119.8826
Ricky,Bottalico,73,73.437,1500000,1995119.8826
Kent,Bottenfield,75,73.437,4000000,1995119.8826
Jason,Boyd,75,73.437,203000,1995119.8826
Darren,Bragg,69,73.437,750000,1995119.8826
Jeff,Brantley,71,73.437,500000,1995119.8826
Doug,Brocail,77,73.437,1300000,1995119.8826
Chris,Brock,72,73.437,250000,1995119.8826
Tarrik,Brock,75,73.437,200000,1995119.8826
Rico,Brogna,74,73.437,4200000,1995119.8826
Scott,Brosius,73,73.437,5250000,1995119.8826
Adrian,Brown,72,73.437,285000,1995119.8826
Brant,Brown,75,73.437,315000,1995119.8826
Kevin,Brown,76,73.437,15714286,1995119.8826
Roosevelt,Brown,71,73.437,210000,1995119.8826
Jim,Bruske,73,73.437,200000,1995119.8826
Damon,Buford,70,73.437,1100000,1995119.8826
Jay,Buhner,75,73.437,1450000,1995119.8826
Jim,Bullinger,74,73.437,205000,1995119.8826
Dave,Burba,76,73.437,5000000,1995119.8826
John,Burkett,74,73.437,750000,1995119.8826
Ellis,Burks,74,73.437,5500000,1995119.8826
A. J.,Burnett,76,73.437,204000,1995119.8826
Jeromy,Burnitz,72,73.437,4462500,1995119.8826
Homer,Bush,70,73.437,1450000,1995119.8826
Paul,Byrd,73,73.437,1885000,1995119.8826
Jose,Cabrera,72,73.437,252500,1995119.8826
Orlando,Cabrera,70,73.437,265000,1995119.8826
Miguel,Cairo,73,73.437,295000,1995119.8826
Mike,Cameron,74,73.437,2225000,1995119.8826
Ken,Caminiti,72,73.437,4500000,1995119.8826
Robinson,Cancel,71,73.437,200500,1995119.8826
Jose,Canseco,76,73.437,3000000,1995119.8826
Chris,Carpenter,78,73.437,733333,1995119.8826
Hector,Carrasco,74,73.437,825000,1995119.8826
Sean,Casey,76,73.437,400000,1995119.8826
Alberto,Castillo,72,73.437,425000,1995119.8826
Frank,Castillo,73,73.437,375000,1995119.8826
Luis,Castillo,71,73.437,390000,1995119.8826
Vinny,Castilla,73,73.437,6250000,1995119.8826
Frank,Catalanotto,72,73.437,305000,1995119.8826
Roger,Cedeno,73,73.437,2400000,1995119.8826
Eric,Chavez,73,73.437,240000,1995119.8826
Bruce,Chen,74,73.437,207500,1995119.8826
Jin Ho,Cho,72,73.437,210000,1995119.8826
Jason,Christiansen,77,73.437,1000000,1995119.8826
McKay,Christensen,71,73.437,212500,1995119.8826
Ryan,Christenson,71,73.437,221000,1995119.8826
Jeff,Cirillo,74,73.437,3600000,1995119.8826
Chris,Clapinski,72,73.437,201000,1995119.8826
Mark,Clark,77,73.437,5000000,1995119.8826
Tony,Clark,80,73.437,4062500,1995119.8826
Will,Clark,74,73.437,6000000,1995119.8826
Royce,Clayton,72,73.437,4500000,1995119.8826
Edgard,Clemente,71,73.437,215000,1995119.8826
Matt,Clement,75,73.437,600000,1995119.8826
Roger,Clemens,76,73.437,6350000,1995119.8826
Mike,Colangelo,73,73.437,200000,1995119.8826
Greg,Colbrunn,72,73.437,1005000,1995119.8826
Bartolo,Colon,71,73.437,1125000,1995119.8826
David,Cone,73,73.437,12000000,1995119.8826
Jeff,Conine,73,73.437,2500000,1995119.8826
Dennis,Cook,75,73.437,2200000,1995119.8826
Ron,Coomer,71,73.437,1500000,1995119.8826
Rocky,Coppinger,77,73.437,201500,1995119.8826
Trace,Coquillette,72,73.437,201500,1995119.8826
Francisco,Cordero,75,73.437,200000,1995119.8826
Wil,Cordero,74,73.437,2166667,1995119.8826
Francisco,Cordova,70,73.437,2050000,1995119.8826
Marty,Cordova,72,73.437,500000,1995119.8826
Rheal,Cormier,70,73.437,2000000,1995119.8826
David,Cortes,71,73.437,200000,1995119.8826
Steve,Cox,76,73.437,200000,1995119.8826
Tim,Crabtree,76,73.437,975000,1995119.8826
Felipe,Crespo,71,73.437,232000,1995119.8826
D. T.,Cromer,74,73.437,200000,1995119.8826
Deivi,Cruz,71,73.437,1975000,1995119.8826
Jacob,Cruz,72,73.437,227500,1995119.8826
Jose,Cruz,72,73.437,395000,1995119.8826
Midre,Cummings,73,73.437,300000,1995119.8826
Will,Cunnane,73,73.437,230000,1995119.8826
Chad,Curtis,70,73.437,2000000,1995119.8826
Omar,Daal,75,73.437,5625000,1995119.8826
Johnny,Damon,74,73.437,4000000,1995119.8826
Vic,Darensbourg,70,73.437,240000,1995119.8826
Brian,Daubach,73,73.437,295000,1995119.8826
Jeff,DaVanon,72,73.437,200000,1995119.8826
Eric,Davis,74,73.437,4420840,1995119.8826
Russ,Davis,72,73.437,1000000,1995119.8826
Kory,DeHaan,74,73.437,200000,1995119.8826
Mike,DeJean,74,73.437,560000,1995119.8826
Carlos,Delgado,75,73.437,6600000,1995119.8826
Wilson,Delgado,71,73.437,213000,1995119.8826
David,Dellucci,70,73.437,312500,1995119.8826
Valerio,De Los Santos,74,73.437,210000,1995119.8826
Ryan,Dempster,74,73.437,268000,1995119.8826
Delino,DeShields,73,73.437,4209324,1995119.8826
Einar,Diaz,70,73.437,237500,1995119.8826
Jason,Dickson,72,73.437,375000,1995119.8826
Mike,Difelice,74,73.437,525000,1995119.8826
Jerry,Dipoto,74,73.437,2350000,1995119.8826
Gary,Disarcina,73,73.437,3225000,1995119.8826
Octavio,Dotel,72,73.437,240000,1995119.8826
Darren,Dreifort,74,73.437,3700000,1995119.8826
J. D.,Drew,73,73.437,1750000,1995119.8826
Rob,Ducey,74,73.437,500000,1995119.8826
Shawon,Dunston,73,73.437,600000,1995119.8826
Todd,Dunwoody,73,73.437,232500,1995119.8826
Erubiel,Durazo,75,73.437,260000,1995119.8826
Chad,Durbin,74,73.437,203000,1995119.8826
Ray,Durham,68,73.437,4900000,1995119.8826
Jermaine,Dye,76,73.437,2300000,1995119.8826
Damion,Easley,71,73.437,3950000,1995119.8826
Brian,Edmondson,74,73.437,269000,1995119.8826
Jim,Edmonds,73,73.437,4500000,1995119.8826
Dave,Eiland,75,73.437,300000,1995119.8826
Scott,Elarton,79,73.437,300000,1995119.8826
Cal,Eldred,76,73.437,5400000,1995119.8826
Kevin,Elster,74,73.437,300000,1995119.8826
Alan,Embree,74,73.437,1450000,1995119.8826
Juan,Encarnacion,74,73.437,325000,1995119.8826
Todd,Erdos,73,73.437,203800,1995119.8826
Scott,Erickson,76,73.437,6620921,1995119.8826
Darin,Erstad,74,73.437,2500000,1995119.8826
Kelvim,Escobar,73,73.437,500000,1995119.8826
Bobby,Estalella,73,73.437,210000,1995119.8826
Shawn,Estes,74,73.437,2450000,1995119.8826
Tony,Eusebio,74,73.437,1100000,1995119.8826
Tom,Evans,73,73.437,220000,1995119.8826
Carl,Everett,72,73.437,5000333,1995119.8826
Scott,Eyre,73,73.437,250000,1995119.8826
Brian,Falkenborg,79,73.437,200000,1995119.8826
Kyle,Farnsworth,76,73.437,235000,1995119.8826
Sal,Fasano,74,73.437,240000,1995119.8826
Jeff,Fassero,73,73.437,2000000,1995119.8826
Carlos,Febles,71,73.437,250000,1995119.8826
Alex,Fernandez,74,73.437,7000000,1995119.8826
Mike,Fetters,76,73.437,550000,1995119.8826
Robert,Fick,73,73.437,200000,1995119.8826
Chuck,Finley,78,73.437,7911948,1995119.8826
Steve,Finley,74,73.437,5375000,1995119.8826
John,Flaherty,73,73.437,2947410,1995119.8826
Darrin,Fletcher,74,73.437,2500000,1995119.8826
Bryce,Florie,72,73.437,1350000,1995119.8826
Cliff,Floyd,77,73.437,4500000,1995119.8826
Brook,Fordyce,73,73.437,675000,1995119.8826
Keith,Foulke,72,73.437,375000,1995119.8826
Andy,Fox,76,73.437,750000,1995119.8826
Chad,Fox,74,73.437,255000,1995119.8826
John,Franco,70,73.437,3350000,1995119.8826
Matt,Franco,74,73.437,462500,1995119.8826
John,Frascatore,73,73.437,700000,1995119.8826
Hanley,Frias,72,73.437,243500,1995119.8826
Jeff,Frye,69,73.437,2500000,1995119.8826
Travis,Fryman,73,73.437,5550000,1995119.8826
Brad,Fullmer,73,73.437,310000,1995119.8826
Aaron,Fultz,72,73.437,200000,1995119.8826
Rafael,Furcal,68,73.437,200000,1995119.8826
Chris,Fussell,74,73.437,210000,1995119.8826
Mike,Fyhrie,74,73.437,210000,1995119.8826
Gary,Gaetti,72,73.437,350000,1995119.8826
Andres,Galarraga,75,73.437,8500000,1995119.8826
Ron,Gant,72,73.437,5066667,1995119.8826
Rich,Garces,72,73.437,610000,1995119.8826
Freddy,Garcia,76,73.437,325000,1995119.8826
Jesse,Garcia,70,73.437,201000,1995119.8826
Karim,Garcia,72,73.437,700000,1995119.8826
Nomar,Garciaparra,72,73.437,3700000,1995119.8826
Mark,Gardner,73,73.437,3000000,1995119.8826
Jason,Giambi,75,73.437,3103333,1995119.8826
Jeremy,Giambi,72,73.437,228000,1995119.8826
Derrick,Gibson,74,73.437,208000,1995119.8826
Benji,Gil,74,73.437,225000,1995119.8826
Brian,Giles,71,73.437,1816667,1995119.8826
Bernard,Gilkey,72,73.437,5250000,1995119.8826
Charles,Gipson,74,73.437,215000,1995119.8826
Joe,Girardi,71,73.437,2000000,1995119.8826
Doug,Glanville,74,73.437,2016667,1995119.8826
Troy,Glaus,77,73.437,275000,1995119.8826
Tom,Glavine,72,73.437,9463237,1995119.8826
Wayne,Gomes,74,73.437,390000,1995119.8826
Chris,Gomez,73,73.437,2600000,1995119.8826
Alex,Gonzalez,72,73.437,3025000,1995119.8826
Alex,Gonzalez,73,73.437,295000,1995119.8826
Geremi,Gonzalez,74,73.437,265000,1995119.8826
Juan,Gonzalez,75,73.437,7500000,1995119.8826
Luis,Gonzalez,74,73.437,3333333,1995119.8826
Wiki,Gonzalez,71,73.437,208000,1995119.8826
Dwight,Gooden,74,73.437,500000,1995119.8826
Tom,Goodwin,73,73.437,3416667,1995119.8826
Tom,Gordon,69,73.437,3750000,1995119.8826
Mark,Grace,74,73.437,5300000,1995119.8826
Tony,Graffanino,73,73.437,270000,1995119.8826
Danny,Graves,71,73.437,400000,1995119.8826
Craig,Grebeck,68,73.437,800000,1995119.8826
Shawn,Green,76,73.437,9416667,1995119.8826
Willie,Greene,71,73.437,395000,1995119.8826
Rusty,Greer,72,73.437,3600000,1995119.8826
Seth,Greisinger,75,73.437,240000,1995119.8826
Ben,Grieve,76,73.437,750000,1995119.8826
Ken,Griffey,75,73.437,9329700,1995119.8826
Jason,Grimsley,75,73.437,750000,1995119.8826
Marquis,Grissom,71,73.437,5000000,1995119.8826
Buddy,Groom,74,73.437,1750000,1995119.8826
Mark,Grudzielanek,73,73.437,3000000,1995119.8826
Eddie,Guardado,72,73.437,875000,1995119.8826
Vladimir,Guerrero,75,73.437,3500000,1995119.8826
Wilton,Guerrero,71,73.437,825000,1995119.8826
Carlos,Guillen,73,73.437,205000,1995119.8826
Jose,Guillen,71,73.437,375000,1995119.8826
Mark,Guthrie,76,73.437,1600000,1995119.8826
Ricky,Gutierrez,73,73.437,2500000,1995119.8826
Cristian,Guzman,72,73.437,230000,1995119.8826
Juan,Guzman,71,73.437,6000000,1995119.8826
Tony,Gwynn,71,73.437,6300000,1995119.8826
Jerry,Hairston,70,73.437,205000,1995119.8826
John,Halama,77,73.437,290000,1995119.8826
Roy,Halladay,78,73.437,383333,1995119.8826
Shane,Halter,70,73.437,236000,1995119.8826
Darryl,Hamilton,73,73.437,3633333,1995119.8826
Joey,Hamilton,76,73.437,5500000,1995119.8826
Jeffrey,Hammonds,72,73.437,3183333,1995119.8826
Mike,Hampton,70,73.437,5750000,1995119.8826
Dave,Hansen,72,73.437,475000,1995119.8826
Pete,Harnisch,73,73.437,3250000,1995119.8826
Lenny,Harris,70,73.437,1100000,1995119.8826
Shigetoshi,Hasegawa,71,73.437,900000,1995119.8826
Bill,Haselman,75,73.437,1100000,1995119.8826
Scott,Hatteberg,73,73.437,695000,1995119.8826
LaTroy,Hawkins,77,73.437,1115000,1995119.8826
Charlie,Hayes,72,73.437,300000,1995119.8826
Jimmy,Haynes,76,73.437,900000,1995119.8826
Rick,Helling,75,73.437,3750000,1995119.8826
Todd,Helton,74,73.437,1300000,1995119.8826
Rickey,Henderson,70,73.437,2000000,1995119.8826
Bob,Henley,74,73.437,200000,1995119.8826
Doug,Henry,76,73.437,800000,1995119.8826
Pat,Hentgen,74,73.437,6000000,1995119.8826
Felix,Heredia,72,73.437,625000,1995119.8826
Gil,Heredia,73,73.437,2100000,1995119.8826
Matt,Herges,72,73.437,205000,1995119.8826
Chad,Hermansen,74,73.437,205000,1995119.8826
Dustin,Hermanson,75,73.437,3633333,1995119.8826
Carlos,Hernandez,71,73.437,1750000,1995119.8826
Jose,Hernandez,73,73.437,3333333,1995119.8826
Livan,Hernandez,74,73.437,1325000,1995119.8826
Orlando,Hernandez,74,73.437,1950000,1995119.8826
Ramon,Hernandez,72,73.437,211000,1995119.8826
Roberto,Hernandez,76,73.437,6000000,1995119.8826
Orel,Hershiser,75,73.437,2000000,1995119.8826
Richard,Hidalgo,75,73.437,330000,1995119.8826
Bobby,Higginson,71,73.437,4425000,1995119.8826
Glenallen,Hill,75,73.437,1500000,1995119.8826
Ken,Hill,76,73.437,5600000,1995119.8826
Sterling,Hitchcock,73,73.437,6100000,1995119.8826
Denny,Hocking,70,73.437,500000,1995119.8826
Trevor,Hoffman,73,73.437,6600000,1995119.8826
Ray,Holbert,72,73.437,225000,1995119.8826
Todd,Hollandsworth,74,73.437,1450000,1995119.8826
Darren,Holmes,72,73.437,1916667,1995119.8826
Chris,Holt,76,73.437,1025000,1995119.8826
Tyler,Houston,74,73.437,835000,1995119.8826
Thomas,Howard,74,73.437,650000,1995119.8826
Bob,Howry,77,73.437,325000,1995119.8826
Trent,Hubbard,68,73.437,400000,1995119.8826
Tim,Hudson,73,73.437,250000,1995119.8826
Todd,Hundley,71,73.437,6125000,1995119.8826
Brian,Hunter,76,73.437,300000,1995119.8826
Torii,Hunter,74,73.437,225000,1995119.8826
Butch,Huskey,75,73.437,500000,1995119.8826
Jeff,Huson,75,73.437,300000,1995119.8826
Raul,Ibanez,74,73.437,275000,1995119.8826
Hideki,Irabu,76,73.437,4125000,1995119.8826
Jason,Isringhausen,75,73.437,825000,1995119.8826
Damian,Jackson,70,73.437,250000,1995119.8826
Michael,Jackson,73,73.437,3000000,1995119.8826
John,Jaha,73,73.437,2750000,1995119.8826
Stan,Javier,72,73.437,1500000,1995119.8826
Gregg,Jefferies,71,73.437,3125000,1995119.8826
Geoff,Jenkins,73,73.437,282000,1995119.8826
Marcus,Jensen,76,73.437,285000,1995119.8826
Derek,Jeter,75,73.437,10000000,1995119.8826
D'Angelo,Jimenez,72,73.437,200000,1995119.8826
Jose,Jimenez,75,73.437,245000,1995119.8826
Brian,Johnson,74,73.437,550000,1995119.8826
Charles,Johnson,74,73.437,4600000,1995119.8826
John,Johnstone,75,73.437,1175000,1995119.8826
Lance,Johnson,70,73.437,350000,1995119.8826
Mark,Johnson,72,73.437,250000,1995119.8826
Mark,Johnson,75,73.437,200000,1995119.8826
Nick,Johnson,75,73.437,200000,1995119.8826
Randy,Johnson,82,73.437,13350000,1995119.8826
Russ,Johnson,70,73.437,260000,1995119.8826
Andruw,Jones,73,73.437,3700000,1995119.8826
Bobby,Jones,76,73.437,5366667,1995119.8826
Chipper,Jones,76,73.437,4750000,1995119.8826
Doug,Jones,75,73.437,600000,1995119.8826
Jacque,Jones,70,73.437,225000,1995119.8826
Terry,Jones,70,73.437,225000,1995119.8826
Todd,Jones,75,73.437,3650000,1995119.8826
Brian,Jordan,73,73.437,7600000,1995119.8826
Kevin,Jordan,73,73.437,1000000,1995119.8826
Wally,Joyner,74,73.437,3365099,1995119.8826
David,Justice,75,73.437,7000000,1995119.8826
Scott,Kamieniecki,72,73.437,1850000,1995119.8826
Gabe,Kapler,74,73.437,280000,1995119.8826
Matt,Karchner,76,73.437,776000,1995119.8826
Scott,Karl,74,73.437,3700000,1995119.8826
Eric,Karros,76,73.437,5375000,1995119.8826
Steve,Karsay,75,73.437,1200000,1995119.8826
Roberto,Kelly,74,73.437,800000,1995119.8826
Jason,Kendall,72,73.437,2250000,1995119.8826
Adam,Kennedy,71,73.437,202500,1995119.8826
Jeff,Kent,73,73.437,6000000,1995119.8826
Darryl,Kile,77,73.437,7417981,1995119.8826
Byung-Hyun,Kim,71,73.437,762500,1995119.8826
Gene,Kingsale,75,73.437,203500,1995119.8826
Danny,Klassen,72,73.437,215000,1995119.8826
Ryan,Klesko,75,73.437,5750000,1995119.8826
Steve,Kline,74,73.437,355000,1995119.8826
Chuck,Knoblauch,69,73.437,6000000,1995119.8826
Billy,Koch,75,73.437,333333,1995119.8826
Paul,Konerko,74,73.437,305000,1995119.8826
Corey,Koskie,75,73.437,245000,1995119.8826
Mark,Kotsay,72,73.437,324000,1995119.8826
Chad,Kreuter,74,73.437,500000,1995119.8826
Tom,Lampkin,71,73.437,950000,1995119.8826
Ray,Lankford,71,73.437,7600000,1995119.8826
Mike,Lansing,72,73.437,6250000,1995119.8826
Barry,Larkin,72,73.437,5300000,1995119.8826
Matt,Lawton,70,73.437,2000000,1995119.8826
