nameFirst,nameLast,height,mu_height,Max(salary),mu_maxSalary
Matt,LeCroy,74,73.437,200000,1995119.8826
Ricky,Ledee,74,73.437,240000,1995119.8826
Aaron,Ledesma,74,73.437,525000,1995119.8826
Carlos,Lee,74,73.437,275000,1995119.8826
David,Lee,73,73.437,222500,1995119.8826
Derrek,Lee,77,73.437,225000,1995119.8826
Travis,Lee,75,73.437,500000,1995119.8826
Al,Leiter,74,73.437,7750000,1995119.8826
Curt,Leskanic,72,73.437,1450000,1995119.8826
Al,Levine,75,73.437,275000,1995119.8826
Darren,Lewis,72,73.437,2400000,1995119.8826
Mark,Lewis,73,73.437,600000,1995119.8826
Jim,Leyritz,72,73.437,1000000,1995119.8826
Jon,Lieber,75,73.437,3833333,1995119.8826
Mike,Lieberthal,72,73.437,4833333,1995119.8826
Jeff,Liefer,75,73.437,225000,1995119.8826
Kerry,Ligtenberg,74,73.437,255000,1995119.8826
Ted,Lilly,72,73.437,201000,1995119.8826
Jose,Lima,74,73.437,5032444,1995119.8826
Cole,Liniak,73,73.437,205000,1995119.8826
Graeme,Lloyd,80,73.437,3000000,1995119.8826
Esteban,Loaiza,74,73.437,2650000,1995119.8826
Keith,Lockhart,70,73.437,1000000,1995119.8826
Carlton,Loewer,78,73.437,225000,1995119.8826
Kenny,Lofton,72,73.437,7500000,1995119.8826
Rich,Loiselle,77,73.437,400000,1995119.8826
Braden,Looper,76,73.437,255000,1995119.8826
Albie,Lopez,74,73.437,800000,1995119.8826
Javy,Lopez,75,73.437,6250000,1995119.8826
Luis,Lopez,71,73.437,775000,1995119.8826
Mark,Loretta,72,73.437,2500000,1995119.8826
Andrew,Lorraine,75,73.437,245000,1995119.8826
Derek,Lowe,78,73.437,625000,1995119.8826
Mike,Lowell,76,73.437,255000,1995119.8826
Sean,Lowe,74,73.437,255000,1995119.8826
John,Mabry,76,73.437,1850000,1995119.8826
Greg,Maddux,72,73.437,11100000,1995119.8826
Mike,Maddux,74,73.437,350000,1995119.8826
Calvin,Maduro,72,73.437,205000,1995119.8826
Dave,Magadan,75,73.437,775000,1995119.8826
Wendell,Magee,72,73.437,205000,1995119.8826
Mike,Magnante,73,73.437,900000,1995119.8826
Ron,Mahay,74,73.437,217000,1995119.8826
Pat,Mahomes,73,73.437,750000,1995119.8826
Matt,Mantei,73,73.437,2831000,1995119.8826
Jeff,Manto,75,73.437,450000,1995119.8826
Eli,Marrero,73,73.437,240000,1995119.8826
Al,Martin,74,73.437,1750000,1995119.8826
Dave,Martinez,70,73.437,2000000,1995119.8826
Edgar,Martinez,72,73.437,5400000,1995119.8826
Pedro,Martinez,71,73.437,11500000,1995119.8826
Ramon,Martinez,76,73.437,6320000,1995119.8826
Ramon,Martinez,73,73.437,220000,1995119.8826
Sandy,Martinez,74,73.437,318000,1995119.8826
Tino,Martinez,74,73.437,4800000,1995119.8826
Tom,Martin,73,73.437,225000,1995119.8826
Onan,Masaoka,72,73.437,230000,1995119.8826
Ruben,Mateo,72,73.437,230000,1995119.8826
Mike,Matheny,75,73.437,750000,1995119.8826
T. J.,Mathews,74,73.437,1225000,1995119.8826
Jason,Maxwell,72,73.437,202000,1995119.8826
Brent,Mayne,73,73.437,1750000,1995119.8826
Joe,Mays,73,73.437,240000,1995119.8826
Dave,McCarty,77,73.437,325000,1995119.8826
Quinton,McCracken,67,73.437,1850000,1995119.8826
Chuck,McElroy,72,73.437,1450000,1995119.8826
Kevin,McGlinchy,77,73.437,242000,1995119.8826
Fred,McGriff,75,73.437,5945818,1995119.8826
Mark,McGwire,77,73.437,9333333,1995119.8826
Mark,McLemore,71,73.437,2000000,1995119.8826
Greg,McMichael,75,73.437,350000,1995119.8826
Brian,Meadows,76,73.437,360000,1995119.8826
Pat,Meares,72,73.437,3290000,1995119.8826
Gil,Meche,75,73.437,252500,1995119.8826
Jim,Mecir,73,73.437,350000,1995119.8826
Mitch,Meluskey,72,73.437,215000,1995119.8826
Ramiro,Mendoza,74,73.437,1400000,1995119.8826
Frank,Menechino,69,73.437,201000,1995119.8826
Hector,Mercado,75,73.437,220000,1995119.8826
Kent,Mercker,73,73.437,850000,1995119.8826
Jose,Mesa,75,73.437,3950000,1995119.8826
Dan,Miceli,73,73.437,1500000,1995119.8826
Matt,Mieske,72,73.437,700000,1995119.8826
Kevin,Millar,73,73.437,265000,1995119.8826
Damian,Miller,75,73.437,300000,1995119.8826
Travis,Miller,75,73.437,225000,1995119.8826
Trever,Miller,75,73.437,280000,1995119.8826
Alan,Mills,73,73.437,2250000,1995119.8826
Kevin,Millwood,76,73.437,420000,1995119.8826
Eric,Milton,75,73.437,285000,1995119.8826
Doug,Mirabelli,73,73.437,215000,1995119.8826
Dave,Mlicki,76,73.437,4500000,1995119.8826
Brian,Moehler,75,73.437,1816667,1995119.8826
Mike,Mohler,74,73.437,690000,1995119.8826
Bengie,Molina,71,73.437,210000,1995119.8826
Jose,Molina,72,73.437,205000,1995119.8826
Raul,Mondesi,71,73.437,10000000,1995119.8826
Steve,Montgomery,76,73.437,250000,1995119.8826
Willie,Morales,70,73.437,200000,1995119.8826
Melvin,Mora,71,73.437,210000,1995119.8826
Mickey,Morandini,71,73.437,750000,1995119.8826
Mike,Mordecai,71,73.437,350000,1995119.8826
Orber,Moreno,75,73.437,202500,1995119.8826
Hal,Morris,75,73.437,500000,1995119.8826
Jim,Morris,75,73.437,200000,1995119.8826
Matt,Morris,77,73.437,550000,1995119.8826
Warren,Morris,71,73.437,300000,1995119.8826
James,Mouton,69,73.437,260000,1995119.8826
Lyle,Mouton,76,73.437,275000,1995119.8826
Jamie,Moyer,72,73.437,6000000,1995119.8826
Bill,Mueller,71,73.437,1325000,1995119.8826
Terry,Mulholland,75,73.437,2975000,1995119.8826
Mike,Munoz,74,73.437,750000,1995119.8826
Peter,Munro,74,73.437,220000,1995119.8826
Calvin,Murray,71,73.437,202000,1995119.8826
Mike,Mussina,74,73.437,6786032,1995119.8826
Greg,Myers,73,73.437,1200000,1995119.8826
Mike,Myers,75,73.437,933333,1995119.8826
Randy,Myers,73,73.437,6916667,1995119.8826
Rodney,Myers,73,73.437,250000,1995119.8826
Aaron,Myette,76,73.437,200000,1995119.8826
Charles,Nagy,75,73.437,6000000,1995119.8826
Joe,Nathan,76,73.437,225000,1995119.8826
Jaime,Navarro,76,73.437,5000000,1995119.8826
Denny,Neagle,76,73.437,4750000,1995119.8826
Jeff,Nelson,80,73.437,1916667,1995119.8826
Robb,Nen,76,73.437,5500000,1995119.8826
Phil,Nevin,74,73.437,875000,1995119.8826
David,Newhan,70,73.437,203000,1995119.8826
Jose,Nieves,73,73.437,217500,1995119.8826
C. J.,Nitkowski,74,73.437,950000,1995119.8826
Trot,Nixon,73,73.437,270000,1995119.8826
Hideo,Nomo,74,73.437,1000000,1995119.8826
Greg,Norton,73,73.437,285000,1995119.8826
Vladimir,Nunez,77,73.437,264000,1995119.8826
Jon,Nunnally,70,73.437,260000,1995119.8826
Alex,Ochoa,72,73.437,862500,1995119.8826
Jose,Offerman,72,73.437,5750000,1995119.8826
Troy,O'Leary,72,73.437,4000000,1995119.8826
John,Olerud,77,73.437,6350000,1995119.8826
Omar,Olivares,73,73.437,4000000,1995119.8826
Darren,Oliver,75,73.437,5000000,1995119.8826
Joe,Oliver,75,73.437,500000,1995119.8826
Gregg,Olson,76,73.437,1250000,1995119.8826
Paul,O'Neill,76,73.437,6500000,1995119.8826
Luis,Ordaz,71,73.437,215000,1995119.8826
Magglio,Ordonez,72,73.437,425000,1995119.8826
Rey,Ordonez,69,73.437,2250000,1995119.8826
Jesse,Orosco,74,73.437,1100000,1995119.8826
David,Ortiz,75,73.437,220000,1995119.8826
Ramon,Ortiz,72,73.437,207500,1995119.8826
Russ,Ortiz,73,73.437,462500,1995119.8826
Keith,Osik,72,73.437,400000,1995119.8826
Antonio,Osuna,71,73.437,250000,1995119.8826
Eric,Owens,73,73.437,370000,1995119.8826
Lance,Painter,73,73.437,900000,1995119.8826
Dean,Palmer,73,73.437,7000000,1995119.8826
Orlando,Palmeiro,71,73.437,550000,1995119.8826
Rafael,Palmeiro,72,73.437,8620921,1995119.8826
Jose,Paniagua,74,73.437,275000,1995119.8826
Craig,Paquette,72,73.437,595000,1995119.8826
Chan Ho,Park,74,73.437,3850000,1995119.8826
Jim,Parque,71,73.437,475000,1995119.8826
Steve,Parris,72,73.437,1400000,1995119.8826
Danny,Patterson,72,73.437,550000,1995119.8826
Josh,Paul,73,73.437,200000,1995119.8826
Carl,Pavano,77,73.437,255000,1995119.8826
Jay,Payton,70,73.437,215000,1995119.8826
Juan,Pena,77,73.437,202500,1995119.8826
Brad,Penny,76,73.437,200000,1995119.8826
Troy,Percival,75,73.437,2350000,1995119.8826
Carlos,Perez,75,73.437,5333333,1995119.8826
Eddie,Perez,73,73.437,650000,1995119.8826
Neifi,Perez,72,73.437,2212500,1995119.8826
Odalis,Perez,72,73.437,220000,1995119.8826
Yorkis,Perez,72,73.437,500000,1995119.8826
Matt,Perisho,72,73.437,220000,1995119.8826
Robert,Person,72,73.437,1400000,1995119.8826
Chris,Peters,73,73.437,550000,1995119.8826
Kyle,Peterson,75,73.437,215000,1995119.8826
Mark,Petkovsek,72,73.437,1512500,1995119.8826
Andy,Pettitte,77,73.437,7000000,1995119.8826
Mike,Piazza,75,73.437,12071429,1995119.8826
Dan,Plesac,77,73.437,1500000,1995119.8826
Placido,Polanco,69,73.437,220000,1995119.8826
Luis,Polonia,68,73.437,1100000,1995119.8826
Sidney,Ponson,73,73.437,400000,1995119.8826
Jim,Poole,74,73.437,200000,1995119.8826
Jorge,Posada,74,73.437,1250000,1995119.8826
Scott,Pose,71,73.437,232500,1995119.8826
Lou,Pote,75,73.437,207500,1995119.8826
Jay,Powell,76,73.437,1250000,1995119.8826
Jeremy,Powell,77,73.437,218000,1995119.8826
Todd,Pratt,75,73.437,500000,1995119.8826
Tom,Prince,71,73.437,300000,1995119.8826
Paul,Quantrill,73,73.437,1800000,1995119.8826
Mark,Quinn,73,73.437,205000,1995119.8826
Scott,Radinsky,75,73.437,2500000,1995119.8826
Brad,Radke,74,73.437,3500000,1995119.8826
Alex,Ramirez,71,73.437,217500,1995119.8826
Aramis,Ramirez,73,73.437,230000,1995119.8826
Manny,Ramirez,72,73.437,4250000,1995119.8826
Joe,Randa,71,73.437,1000000,1995119.8826
Pat,Rapp,75,73.437,750000,1995119.8826
Jeff,Reboulet,72,73.437,575000,1995119.8826
Mark,Redman,77,73.437,200000,1995119.8826
Mike,Redmond,73,73.437,245000,1995119.8826
Jeff,Reed,74,73.437,1000000,1995119.8826
Rick,Reed,72,73.437,4375000,1995119.8826
Steve,Reed,74,73.437,1600000,1995119.8826
Pokey,Reese,71,73.437,1950000,1995119.8826
Dan,Reichert,75,73.437,205000,1995119.8826
Bryan,Rekar,75,73.437,265000,1995119.8826
Desi,Relaford,68,73.437,345000,1995119.8826
Mike,Remlinger,72,73.437,1400000,1995119.8826
Edgar,Renteria,73,73.437,2250000,1995119.8826
Alberto,Reyes,73,73.437,620000,1995119.8826
Carlos,Reyes,73,73.437,500000,1995119.8826
Dennys,Reyes,75,73.437,200000,1995119.8826
Armando,Reynoso,72,73.437,3375000,1995119.8826
Shane,Reynolds,75,73.437,6666667,1995119.8826
Arthur,Rhodes,74,73.437,2750000,1995119.8826
Brad,Rigby,78,73.437,220000,1995119.8826
Ricardo,Rincon,70,73.437,1000000,1995119.8826
Armando,Rios,69,73.437,225000,1995119.8826
Cal,Ripken,76,73.437,6300000,1995119.8826
David,Riske,74,73.437,205000,1995119.8826
Todd,Ritchie,75,73.437,380000,1995119.8826
Luis,Rivera,75,73.437,200000,1995119.8826
Mariano,Rivera,74,73.437,7250000,1995119.8826
Ruben,Rivera,72,73.437,700000,1995119.8826
John,Rocker,76,73.437,290000,1995119.8826
Alex,Rodriguez,75,73.437,4362500,1995119.8826
Felix,Rodriguez,73,73.437,537500,1995119.8826
Frankie,Rodriguez,72,73.437,580000,1995119.8826
Henry,Rodriguez,73,73.437,4600000,1995119.8826
Ivan,Rodriguez,69,73.437,8600000,1995119.8826
Rich,Rodriguez,70,73.437,600000,1995119.8826
Kenny,Rogers,73,73.437,7500000,1995119.8826
Scott,Rolen,76,73.437,2750000,1995119.8826
Damian,Rolls,74,73.437,200000,1995119.8826
J. C.,Romero,71,73.437,200000,1995119.8826
Jose,Rosado,72,73.437,2250000,1995119.8826
Brian,Rose,75,73.437,250000,1995119.8826
Kirk,Rueter,75,73.437,4000000,1995119.8826
Sean,Runyan,75,73.437,300000,1995119.8826
Ryan,Rupe,78,73.437,230000,1995119.8826
B. J.,Ryan,78,73.437,204000,1995119.8826
Bret,Saberhagen,73,73.437,4500000,1995119.8826
Olmedo,Saenz,74,73.437,260000,1995119.8826
Tim,Salmon,75,73.437,6000000,1995119.8826
Jesus,Sanchez,70,73.437,265000,1995119.8826
Rey,Sanchez,70,73.437,2300000,1995119.8826
Deion,Sanders,73,73.437,300000,1995119.8826
Reggie,Sanders,72,73.437,3700000,1995119.8826
F. P.,Santangelo,70,73.437,750000,1995119.8826
Johan,Santana,72,73.437,200000,1995119.8826
Benito,Santiago,73,73.437,650000,1995119.8826
Jose,Santiago,75,73.437,215000,1995119.8826
Kazuhiro,Sasaki,76,73.437,4000000,1995119.8826
Scott,Sauerbeck,75,73.437,285000,1995119.8826
Tony,Saunders,74,73.437,425000,1995119.8826
Curt,Schilling,77,73.437,5650000,1995119.8826
Jason,Schmidt,77,73.437,2750000,1995119.8826
Scott,Schoeneweis,72,73.437,210000,1995119.8826
Pete,Schourek,77,73.437,200000,1995119.8826
Steve,Schrenk,75,73.437,210000,1995119.8826
Rudy,Seanez,70,73.437,1650000,1995119.8826
Kevin,Sefcik,71,73.437,475000,1995119.8826
David,Segui,73,73.437,4325000,1995119.8826
Aaron,Sele,77,73.437,7500000,1995119.8826
Dan,Serafini,73,73.437,230000,1995119.8826
Scott,Servais,74,73.437,625000,1995119.8826
Scott,Service,78,73.437,500000,1995119.8826
Richie,Sexson,79,73.437,247000,1995119.8826
Jeff,Shaw,74,73.437,5383333,1995119.8826
Gary,Sheffield,71,73.437,9916667,1995119.8826
Scott,Sheldon,75,73.437,200000,1995119.8826
Paul,Shuey,75,73.437,1617667,1995119.8826
Terry,Shumpert,71,73.437,650000,1995119.8826
Jose,Silva,78,73.437,335000,1995119.8826
Bill,Simas,75,73.437,1350000,1995119.8826
Brian,Simmons,74,73.437,225000,1995119.8826
Chris,Singleton,74,73.437,285000,1995119.8826
Mike,Sirotka,73,73.437,1400000,1995119.8826
Heathcliff,Slocumb,75,73.437,1600000,1995119.8826
Bob,Smith,75,73.437,237500,1995119.8826
John,Smoltz,75,73.437,8500000,1995119.8826
J. T.,Snow,74,73.437,4750000,1995119.8826
John,Snyder,75,73.437,258000,1995119.8826
Luis,Sojo,71,73.437,450000,1995119.8826
Sammy,Sosa,72,73.437,11000000,1995119.8826
Shane,Spencer,71,73.437,250000,1995119.8826
Bill,Spiers,74,73.437,1700000,1995119.8826
Scott,Spiezio,74,73.437,600000,1995119.8826
Jerry,Spradlin,79,73.437,962500,1995119.8826
Ed,Sprague,74,73.437,800000,1995119.8826
Russ,Springer,76,73.437,1725000,1995119.8826
Matt,Stairs,69,73.437,3050000,1995119.8826
Mike,Stanley,73,73.437,3500000,1995119.8826
Mike,Stanton,73,73.437,2400000,1995119.8826
Blake,Stein,79,73.437,225000,1995119.8826
Garrett,Stephenson,76,73.437,550000,1995119.8826
Lee,Stevens,76,73.437,3500000,1995119.8826
Shannon,Stewart,72,73.437,683333,1995119.8826
Kelly,Stinnett,71,73.437,1000000,1995119.8826
Kevin,Stocker,72,73.437,3300000,1995119.8826
Todd,Stottlemyre,75,73.437,8000000,1995119.8826
Scott,Strickland,71,73.437,202500,1995119.8826
Tanyon,Sturtze,77,73.437,206000,1995119.8826
Chris,Stynes,69,73.437,375000,1995119.8826
Scott,Sullivan,75,73.437,1100000,1995119.8826
Jeff,Suppan,74,73.437,1450000,1995119.8826
B. J.,Surhoff,73,73.437,4146789,1995119.8826
Mac,Suzuki,75,73.437,220000,1995119.8826
Mark,Sweeney,73,73.437,515000,1995119.8826
Mike,Sweeney,73,73.437,2250000,1995119.8826
Greg,Swindell,74,73.437,1833333,1995119.8826
Jeff,Tam,73,73.437,240000,1995119.8826
Kevin,Tapani,72,73.437,6000000,1995119.8826
Fernando,Tatis,71,73.437,750000,1995119.8826
Ed,Taubensee,76,73.437,1400000,1995119.8826
Julian,Tavarez,74,73.437,1200000,1995119.8826
Miguel,Tejada,69,73.437,290000,1995119.8826
Michael,Tejera,69,73.437,201000,1995119.8826
Amaury,Telemaco,76,73.437,375000,1995119.8826
Anthony,Telford,72,73.437,700000,1995119.8826
Frank,Thomas,77,73.437,7100000,1995119.8826
Jim,Thome,76,73.437,8175000,1995119.8826
Justin,Thompson,76,73.437,3025000,1995119.8826
Mark,Thompson,74,73.437,400000,1995119.8826
John,Thomson,75,73.437,300000,1995119.8826
Mike,Thurman,76,73.437,267500,1995119.8826
Mike,Timlin,76,73.437,4250000,1995119.8826
Steve,Trachsel,75,73.437,1000000,1995119.8826
Bubba,Trammell,75,73.437,253000,1995119.8826
Mike,Trombley,74,73.437,2250000,1995119.8826
Michael,Tucker,74,73.437,1700000,1995119.8826
Derrick,Turnbow,75,73.437,200000,1995119.8826
Ugueth,Urbina,74,73.437,3200000,1995119.8826
Ismael,Valdez,75,73.437,5737500,1995119.8826
John,Valentin,72,73.437,6350000,1995119.8826
Jose,Valentin,70,73.437,1320000,1995119.8826
John,Vander Wal,73,73.437,875000,1995119.8826
Jason,Varitek,74,73.437,375000,1995119.8826
Greg,Vaughn,72,73.437,7097962,1995119.8826
Mo,Vaughn,73,73.437,11166667,1995119.8826
Javier,Vazquez,74,73.437,280000,1995119.8826
Jorge,Velandia,69,73.437,219500,1995119.8826
Randy,Velarde,72,73.437,3050000,1995119.8826
Mike,Venafro,70,73.437,245000,1995119.8826
Robin,Ventura,73,73.437,8000000,1995119.8826
Quilvio,Veras,69,73.437,3000000,1995119.8826
Dave,Veres,74,73.437,1366667,1995119.8826
Jose,Vidro,71,73.437,340000,1995119.8826
Ron,Villone,75,73.437,1600000,1995119.8826
Fernando,Vina,69,73.437,2300000,1995119.8826
Jose,Vizcaino,73,73.437,3500000,1995119.8826
Luis,Vizcaino,73,73.437,200500,1995119.8826
Omar,Vizquel,69,73.437,3000000,1995119.8826
Billy,Wagner,70,73.437,3200000,1995119.8826
Dave,Wainhouse,74,73.437,250000,1995119.8826
Tim,Wakefield,74,73.437,4500000,1995119.8826
Matt,Walbeck,71,73.437,925000,1995119.8826
Larry,Walker,74,73.437,12142857,1995119.8826
Todd,Walker,72,73.437,322500,1995119.8826
Donne,Wall,73,73.437,700000,1995119.8826
Daryle,Ward,74,73.437,237500,1995119.8826
John,Wasdin,74,73.437,625000,1995119.8826
Jarrod,Washburn,73,73.437,222500,1995119.8826
Allen,Watson,75,73.437,1300000,1995119.8826
David,Weathers,75,73.437,650000,1995119.8826
Ben,Weber,76,73.437,200000,1995119.8826
Lenny,Webster,69,73.437,600000,1995119.8826
Walt,Weiss,72,73.437,3000000,1995119.8826
Bob,Wells,72,73.437,700000,1995119.8826
David,Wells,75,73.437,5500000,1995119.8826
Turk,Wendell,74,73.437,2050014,1995119.8826
John,Wetteland,74,73.437,6500000,1995119.8826
Dan,Wheeler,75,73.437,200000,1995119.8826
Matt,Whisenant,75,73.437,450000,1995119.8826
Devon,White,73,73.437,4000000,1995119.8826
Gabe,White,74,73.437,630000,1995119.8826
Rick,White,76,73.437,610000,1995119.8826
Rondell,White,73,73.437,4000000,1995119.8826
Bob,Wickman,73,73.437,2400000,1995119.8826
Chris,Widger,75,73.437,1350000,1995119.8826
Marc,Wilkins,71,73.437,750000,1995119.8826
Bernie,Williams,74,73.437,12357143,1995119.8826
Brian,Williams,75,73.437,600000,1995119.8826
Gerald,Williams,74,73.437,2373439,1995119.8826
Matt,Williams,74,73.437,8500000,1995119.8826
Matt,Williams,72,73.437,200000,1995119.8826
Mike,Williams,74,73.437,1000000,1995119.8826
Scott,Williamson,72,73.437,300000,1995119.8826
Woody,Williams,72,73.437,4583333,1995119.8826
Craig,Wilson,72,73.437,250000,1995119.8826
Dan,Wilson,75,73.437,4000000,1995119.8826
Enrique,Wilson,71,73.437,232500,1995119.8826
Preston,Wilson,74,73.437,287000,1995119.8826
Dewayne,Wise,72,73.437,200000,1995119.8826
Jay,Witasick,76,73.437,250000,1995119.8826
Bobby,Witt,74,73.437,550000,1995119.8826
Randy,Wolf,72,73.437,240000,1995119.8826
Tony,Womack,69,73.437,2500000,1995119.8826
Steve,Woodard,76,73.437,350000,1995119.8826
Kerry,Wood,77,73.437,690000,1995119.8826
Chris,Woodward,72,73.437,205000,1995119.8826
Tim,Worrell,76,73.437,700000,1995119.8826
Jamey,Wright,78,73.437,1025000,1995119.8826
Jaret,Wright,74,73.437,1062500,1995119.8826
Kelly,Wunsch,77,73.437,200000,1995119.8826
Esteban,Yan,76,73.437,265000,1995119.8826
Masato,Yoshii,74,73.437,3000000,1995119.8826
Danny,Young,76,73.437,200000,1995119.8826
Dmitri,Young,74,73.437,1950000,1995119.8826
Eric,Young,69,73.437,4500000,1995119.8826
Kevin,Young,75,73.437,5625000,1995119.8826
Gregg,Zaun,70,73.437,525000,1995119.8826
Todd,Zeile,73,73.437,4333333,1995119.8826
Jeff,Zimmerman,73,73.437,250000,1995119.8826
